https://github.com/sormuras/bach/commit/912c1a4a8d9cd09b2055c589b1b05b037485801b,,Restart,False
https://github.com/sormuras/bach/commit/13c235826259a37cfb86070ad517e82e01bc6740,,Introduce first modular demo project,True
https://github.com/sormuras/bach/commit/3d315625d2f6c9042048779af23179efd939b700,,Add Project and Util class,False
https://github.com/sormuras/bach/commit/6105116706f3e9218b4b1a5f2169994e24b66924,,Add Realm class,False
https://github.com/sormuras/bach/commit/edea7df6528932ba497bfae7f381e7b982f1557c,,"Add 010-main(a,b,c) demo project",True
https://github.com/sormuras/bach/commit/dcee7642f69616638ac884d4349e40a2f2e55c08,,Introduce classes with inter-module imports,True
https://github.com/sormuras/bach/commit/1b6638f2bf2f3df1019489a14f13e04a20466a7c,,Add summary() to Bach's API,False
https://github.com/sormuras/bach/commit/d4835849c28cb0879ad0192dc135e0e84469c82d,,Add various utilities and convenience run() methods,False
https://github.com/sormuras/bach/commit/e36333264e02bba61b86773097f6e137b18b5753,,Activate build program,False
https://github.com/sormuras/bach/commit/0438a31648541cee96c3ed3789e5cf672457f95d,,Improve summary by emitting size and modular information,False
https://github.com/sormuras/bach/commit/c2ba49ad8f4fb08dfb03b578a7d55ddc86ed0ae4,,"Add 100-main-a-test-a,t demo project",True
https://github.com/sormuras/bach/commit/b168a8ba1b61fbdf178b493c385eb87d66ed436d,,Support patched modules,False
https://github.com/sormuras/bach/commit/1d15fb3d20d2e4bf584c232662e432b39a9e3467,,Don't filter regular files by default,False
https://github.com/sormuras/bach/commit/02cb1089d2f2c0eb777074d091dba291734bfef5,,Add module de.sormuras.bach with tests,True
https://github.com/sormuras/bach/commit/5f4ed7ae92753366fbf4b3a5c09e0cc2ecd7e6eb,,Introduce initial main and test realm support,False
https://github.com/sormuras/bach/commit/cc398a23de8e00ad134187de96ec2cc31ded8a61,,Add Javadoc,False
https://github.com/sormuras/bach/commit/eec803e04e91df19efba735c3bafc0f5cd36fdde,,Add module declaration parsing support,False
https://github.com/sormuras/bach/commit/d8cb42a574cd8012ad6f852dfe0b863e357828da,,Extract module-related methods into a dedicated class,True
https://github.com/sormuras/bach/commit/b576fad416516b5583c91eef90c6d67ee495557b,,Find external modules names for each realm,False
https://github.com/sormuras/bach/commit/e704adaa08a9db594ae64296153900fb69b3d2df,,Simplify. Restart. Go!,False
https://github.com/sormuras/bach/commit/d824e07470fa3dd48be9a00d50d734524ae857f7,,Introduce Configuration and Project support,True
https://github.com/sormuras/bach/commit/f166ff71f840ea2ed95d09c0615a83f5518b2ab4,,Emit provided tools and better argument -> tool conversion,False
https://github.com/sormuras/bach/commit/944de49bbb416d6836bf2bb636da59fd205aa7c3,,Support running external tools via Java's process API,False
https://github.com/sormuras/bach/commit/88a13e52f4f896391f9725d0a7296f3b2030e96f,,Add Downloader class,False
https://github.com/sormuras/bach/commit/af85467ee2c823e40c9563a567648b3371b6530d,,Refactor Configuration to non-static types,False
https://github.com/sormuras/bach/commit/4973c735457663d1f00103ab01ad06b2e3a81351,,Fix project name configuration,False
https://github.com/sormuras/bach/commit/e593ae145fa52d9ca198c3ef74d33a3030d90502,,Add treeDelete() utility methods,False
https://github.com/sormuras/bach/commit/605f9e472223673e3a6e2f721f6a1a3674ca1319,,Add Modules helper class,False
https://github.com/sormuras/bach/commit/85ca9c3b0abf16166358d4c3ba3bf88d35e2bf3d,,Add Realm class to Project,False
https://github.com/sormuras/bach/commit/aad62644394edd3aa70f468296d7553fac09a81a,,Add Command class,False
https://github.com/sormuras/bach/commit/deaa231a090121f1fa40d4622b19b8c5b011fa3e,,Add direct test run on the module-path,False
https://github.com/sormuras/bach/commit/90b5b548a80fce41aa39a85977777f2475e4208b,,Add direct test run on the class-path,False
https://github.com/sormuras/bach/commit/fd208c29b572b13b41b303abd1984156e2e042c1,,Add multi-release demo module,True
https://github.com/sormuras/bach/commit/5c0397620aaa36e517cc66319a878d4a1629164f,,Test multi-release module,True
https://github.com/sormuras/bach/commit/282ad0611bd98cc4392a31968a27c4d57f52adeb,,Read project's module-info.java files only once,False
https://github.com/sormuras/bach/commit/160506bff766bb6fdba5b4915307db7ba151f77e,,Add test projects,True
https://github.com/sormuras/bach/commit/8e70c779025354c159b99fe9f67e1d212f3f867e,,Add `requires-asm` test project,True
https://github.com/sormuras/bach/commit/31f5703aa95b3e4f675eff45663a2d2a1a942141,,Improve exception handling and introduce '-Debug=[true|false]' mode,False
https://github.com/sormuras/bach/commit/43c49e5389a9608d0f0e6b648f28697da734202a,,Format,False
https://github.com/sormuras/bach/commit/08c7141fb9cbd10f0ea7ae5a58f4d3eebed93868,,Initial complete implementation of Lib.java,False
https://github.com/sormuras/bach/commit/21369f6afb9fbf3bab450a8d37592fe00cd82b14,,Polishing,False
https://github.com/sormuras/bach/commit/333e4090b7e985e0562c4c3acb83278852669530,,Restart modular source layout,True
https://github.com/sormuras/bach/commit/fd2f70bfe987cf3978e225ca26f991ca67d7bd99,,Extract getBanner() method,False
https://github.com/sormuras/bach/commit/24c62c8ee218b5e49accfaed1ae716cd3824a879,,"Introduce ""bach"" as a service",True
https://github.com/sormuras/bach/commit/ff9fe5e8521ed5fc3d8fc9cb37c418a4f583bb96,,Implement new Bach API: help() and version(),False
https://github.com/sormuras/bach/commit/64f733a25d2545a15c2a8a75412f2aa184f89d83,,Merge Bach.java,False
https://github.com/sormuras/bach/commit/c7f9bfbdb3e8a1eb9643942b03f71f6cf9d02529,,Introduce home and work path properties,False
https://github.com/sormuras/bach/commit/f084f588c78fc6dabbe837be09ecd2dec01445c1,,Extend Bach API with build() and validate() methods,False
https://github.com/sormuras/bach/commit/1941380bbf07c8a85c757fb7817284ebc692955f,,Add directory listing helpers,False
https://github.com/sormuras/bach/commit/3a6e2ca37f7e8df7671a367e93c4c3509da182ff,,Fine-tune validation,False
https://github.com/sormuras/bach/commit/d4423b86281bc1c935c645b34b67db16414f5a29,,Require generated Bach.java to compile before copy,False
https://github.com/sormuras/bach/commit/a81319a5f4fd36fb65101a7c5d9dd2e3e14ca6f1,,Extract properties to Configuration class,True
https://github.com/sormuras/bach/commit/73cc18ccee60130aae9d084e8ee29c2c3afff887,,Merge Bach.java,False
https://github.com/sormuras/bach/commit/139a62fbf0fa968b5159e3871e35b541fb208c32,,Introduce Transfer class dealing with getting files via HTTP,True
https://github.com/sormuras/bach/commit/8ae32e187e19428c6a6c3efd997d9bc7f709fe9a,,"Implement Resolver tool, was Library",True
https://github.com/sormuras/bach/commit/b268dde2d3847c00b3840b1778bf3e9bf2a5d879,,Refactor Resolver,False
https://github.com/sormuras/bach/commit/3293920cb035fe94efd843ce40e1e6630419c8bb,,Extend collection of static helpers,False
https://github.com/sormuras/bach/commit/6a586e86a3b036157727615b534e8be5db83c4cd,,Implement parallel download of files,False
https://github.com/sormuras/bach/commit/3f8e95151f4395b822d806084eb8d45f415fbab1,,Resolve all missing dependencies,False
https://github.com/sormuras/bach/commit/80437c2fbb3e8c2af47337ebadf90c3f946f6c6d,,Merge Bach.java,False
https://github.com/sormuras/bach/commit/68bf1028bc104a75ebede198c099de025a186480,,Refactor Configuration implementation,False
https://github.com/sormuras/bach/commit/0942cd8a4c1955b83c567ee240e9fca6019c8046,,Add custom configuration support,False
https://github.com/sormuras/bach/commit/34095869f337085a59dd345406c1bdfa1428bc17,,Add dedicated invocation handler re-using default configuration values,False
https://github.com/sormuras/bach/commit/5d55303a7da6b9aadc8b45d0b076c3dba4e8da6e,,Use 'bin/' as default destination directory,False
https://github.com/sormuras/bach/commit/674ed07dc595fc4deedfa569d33ad3bce08da7e7,,Add Command: a command-line program argument list builder,True
https://github.com/sormuras/bach/commit/806c49d6df448827d8f9ef6a06b054094d714b0a,,Add initial compile support,True
https://github.com/sormuras/bach/commit/ab21e2d796efd557e00f4ada9a088b5f27eeb73d,,Support project version in Configuration,False
https://github.com/sormuras/bach/commit/71f540d3987cc3f4ef2e3876f92b6247133ec38c,,Extract Validation type from Configuration,True
https://github.com/sormuras/bach/commit/c1de917e066aef3b710a5f77b1cba69aaac1e93f,,Simplify configuration implementation,False
https://github.com/sormuras/bach/commit/b21c4a1a7aa3692e51c35e63bdb80d2ded8661ea,,Respect custom configuration,False
https://github.com/sormuras/bach/commit/fb1050b63f238f12639a0744a48ca0bb0b0a7b51,,Fix exception chain handling and respect compiled configuration,False
https://github.com/sormuras/bach/commit/09fca50517f1d365c999ac7f71f1ca1c6f40cc60,,Support file schema and add convenient static transfer method,False
https://github.com/sormuras/bach/commit/02ef4a8f7d099fd46374f5db5219446d3defc4da,,Simplify Configuration implementation,False
https://github.com/sormuras/bach/commit/343872213fa8fe5f4dff9e306a9304cd7248b929,,Cleanup,False
